Date,Temperature
2012-07-21,17.75993049791878
2012-07-22,14.005970216899591
2012-07-23,27.20007225026666
2012-07-24,22.489728878236946
2012-07-25,19.893835914346433
2012-07-26,28.541782236496765
2012-07-27,26.219003568855996
2012-07-28,22.179606846316357
2012-07-29,18.59847800664553
2012-07-30,29.362286641400722
2012-07-31,28.251005889793305
2012-08-01,24.504120681103085
2012-08-02,34.23318498023833
2012-08-03,19.649576168369236
2012-08-04,17.372374145376305
2012-08-05,21.540459650593778
2012-08-06,24.77206991822251
2012-08-07,26.21669724661346
2012-08-08,23.79381971071835
2012-08-09,26.760276982571483
2012-08-10,18.74230287904778
2012-08-11,32.2188230203663
2012-08-12,24.589244108037157
2012-08-13,30.586479157940637
2012-08-14,26.71362673188852
2012-08-15,27.283766095768918
2012-08-16,27.84883640116102
2012-08-17,27.238542800086574
2012-08-18,28.21361379933772
2012-08-19,31.645762650662157
2012-08-20,25.98260584850735
2012-08-21,28.54501878794256
2012-08-22,24.551321528563868
2012-08-23,32.200586077247365
2012-08-24,21.61803848970365
2012-08-25,34.004702164554075
2012-08-26,24.799210246778284
2012-08-27,17.84612448940976
2012-08-28,25.640522074553946
2012-08-29,21.594741712625595
2012-08-30,29.203217744943622
2012-08-31,21.736880103488044
2012-09-01,22.769082833926102
2012-09-02,15.552296345272346
2012-09-03,22.738468403754617
2012-09-04,12.880603366855217
2012-09-05,17.080485882571384
2012-09-06,28.802073280721487
2012-09-07,28.92900079325416
2012-09-08,27.127287808924823
2012-09-09,20.165119284353935
2012-09-10,24.7614432192901
2012-09-11,24.981987304547157
2012-09-12,19.208176554037287
2012-09-13,32.51699150883575
2012-09-14,29.386811452878355
2012-09-15,23.89517913085168
2012-09-16,25.134429194972654
2012-09-17,26.04191403973776
2012-09-18,14.791325657878547
2012-09-19,23.764113087397014
2012-09-20,21.590078760011007
2012-09-21,19.991899950525422
2012-09-22,23.594498535570224
2012-09-23,33.988432634247616
2012-09-24,28.20421430633505
2012-09-25,22.144105051086015
2012-09-26,27.862913906780793
2012-09-27,31.99677718293001
2012-09-28,29.623168414563843
2012-09-29,25.29815184960087
2012-09-30,21.76531611147213
2012-10-01,28.491116568067948
2012-10-02,26.967426927108747
2012-10-03,29.475966100138663
2012-10-04,28.175859008409848
2012-10-05,30.247763576596675
2012-10-06,22.32382394219716
2012-10-07,31.586970328171628
2012-10-08,25.987998023461998
2012-10-09,35.37630436312632
2012-10-10,21.55406090955216
2012-10-11,33.67981901582625
2012-10-12,25.989553917313238
2012-10-13,21.74290998192776
2012-10-14,22.58057082972839
2012-10-15,23.3982634590284
2012-10-16,27.120829732009582
2012-10-17,27.6141774401775
2012-10-18,22.131499980307105
2012-10-19,24.878227038695087
2012-10-20,35.71135179305932
2012-10-21,33.637715850503554
2012-10-22,27.18161834837016
2012-10-23,25.190017390841
2012-10-24,25.600156633591308
2012-10-25,28.06758986365208
2012-10-26,19.886037174007974
2012-10-27,23.713117312883274
2012-10-28,16.657079630612053
2012-10-29,26.996115613026397
2012-10-30,28.235979698513706
2012-10-31,22.58406768850313
2012-11-01,32.869933816450164
2012-11-02,18.871171684988294
2012-11-03,17.6781255989509
2012-11-04,26.12225909279986
2012-11-05,30.235491513060772
2012-11-06,33.419638457289345
2012-11-07,22.7055786856553
2012-11-08,30.39340416715648
2012-11-09,24.807457652496463
2012-11-10,24.136863500295902
2012-11-11,29.41829968743336
2012-11-12,28.2616143920671
2012-11-13,17.118039215078753
2012-11-14,32.38270174862948
2012-11-15,31.900456770737257
2012-11-16,21.872186492452354
2012-11-17,26.979017667187044
2012-11-18,27.470150931413695
2012-11-19,26.303368829119535
2012-11-20,22.2484742307729
2012-11-21,21.641883160309742
2012-11-22,24.872229645042772
2012-11-23,30.86364509629682
2012-11-24,27.71800077297216
2012-11-25,23.14692833956947
2012-11-26,28.858493553241722
2012-11-27,10.757286896849623
2012-11-28,30.743828501860516
2012-11-29,16.301431106109504
2012-11-30,23.18779529298434
2012-12-01,19.401650526869282
2012-12-02,18.526592621395473
2012-12-03,30.804133936892597
2012-12-04,22.661493993440544
2012-12-05,26.73251940865358
2012-12-06,24.76539710560408
2012-12-07,27.385204136115608
2012-12-08,25.384109455301278
2012-12-09,18.58503887905715
2012-12-10,29.9813340972357
2012-12-11,22.531217084193436
2012-12-12,17.217090506701247
2012-12-13,22.859424195170437
2012-12-14,32.503798953171554
2012-12-15,29.251108710567465
2012-12-16,23.256739327960705
2012-12-17,23.253711478407855
2012-12-18,23.391824743913087
2012-12-19,35.383739917804206
2012-12-20,26.909677261157768
2012-12-21,27.150208235955347
2012-12-22,30.15141727015921
2012-12-23,26.193945795132567
2012-12-24,23.704789270896484
2012-12-25,24.01825075457511
2012-12-26,24.641993702929682
2012-12-27,24.813888817450792
2012-12-28,28.6381477181849
2012-12-29,25.259729429036497
2012-12-30,28.663200386077897
2012-12-31,24.59641709945709
2013-01-01,25.393175951580453
2013-01-02,15.008996577339461
2013-01-03,29.58163837351241
2013-01-04,26.732442379489964
2013-01-05,29.99005054929826
2013-01-06,10.518723109031553
2013-01-07,35.44187352390364
2013-01-08,24.302051859224132
2013-01-09,30.540914083687582
2013-01-10,19.800470364372345
2013-01-11,28.06386952531285
2013-01-12,19.73292218413172
2013-01-13,21.881155196520975
2013-01-14,34.570156769333934
2013-01-15,24.046587996183266
2013-01-16,26.087164365898616
2013-01-17,29.35033865344377
2013-01-18,27.47840943986302
2013-01-19,25.752094525717883
2013-01-20,26.824805012331126
2013-01-21,37.01707792619138
2013-01-22,24.711906014832074
2013-01-23,26.005495233574837
2013-01-24,30.25327198003806
2013-01-25,30.52762966478992
2013-01-26,30.9351515278019
2013-01-27,28.19365111014592
2013-01-28,19.284975436347583
2013-01-29,33.16715766150548
2013-01-30,19.26827303490656
2013-01-31,26.513177326195166
2013-02-01,21.22862074990321
2013-02-02,24.679308267035037
2013-02-03,26.6438120515174
2013-02-04,26.606786077251364
2013-02-05,27.109603771176424
2013-02-06,33.06855634529323
2013-02-07,27.2676715075699
2013-02-08,23.779216823546758
2013-02-09,29.820435841441785
2013-02-10,30.947352444623203
2013-02-11,18.86196092431504
2013-02-12,27.98700034924929
2013-02-13,28.50586371155449
2013-02-14,23.51218248320004
2013-02-15,31.878534066558096
2013-02-16,24.249722064837368
2013-02-17,25.627882267357712
2013-02-18,24.13464087858065
2013-02-19,25.077895237907338
2013-02-20,19.518624565523993
2013-02-21,17.79974558702853
2013-02-22,32.97252531612486
2013-02-23,20.76519325840836
2013-02-24,20.043038252718464
2013-02-25,14.233049431981426
2013-02-26,21.805191261552487
2013-02-27,18.38455103296251
2013-02-28,33.21007580068185
2013-03-01,30.04908544671317
2013-03-02,21.559248274111383
2013-03-03,36.26217902672154
2013-03-04,29.90882743495797
2013-03-05,23.37584308245689
2013-03-06,12.502971425632134
2013-03-07,36.45471286295371
2013-03-08,18.05213766618202
2013-03-09,16.773006265215542
2013-03-10,30.112852160048202
2013-03-11,37.19876203169636
2013-03-12,31.92136409255259
2013-03-13,27.819545600261797
2013-03-14,27.97377170832643
2013-03-15,29.26707779390154
2013-03-16,28.794642948933827
2013-03-17,26.405957119846878
2013-03-18,25.52100551975938
2013-03-19,24.687034360502388
2013-03-20,21.23017705566662
2013-03-21,23.59662461566613
2013-03-22,16.535215929023074
2013-03-23,24.50830186602625
2013-03-24,20.057044464245415
2013-03-25,19.482053413921143
2013-03-26,25.899470755767393
2013-03-27,31.960011431722997
2013-03-28,29.591583030011563
2013-03-29,17.147496981884114
2013-03-30,20.051859317148313
2013-03-31,29.70385593994108
2013-04-01,20.087563032308452
2013-04-02,23.876834250014877
2013-04-03,27.75026049512276
2013-04-04,20.158277725681824
2013-04-05,25.5268775307298
2013-04-06,18.329872525408977
2013-04-07,21.99316178024393
2013-04-08,26.598909670712686
2013-04-09,17.035031332341653
2013-04-10,27.202373689801995
2013-04-11,24.901811005366593
2013-04-12,27.762449772085738
2013-04-13,26.119570670323306
2013-04-14,31.82070214986922
2013-04-15,25.626122513239537
2013-04-16,22.852972294373735
2013-04-17,25.611487515161418
2013-04-18,27.71649014518194
2013-04-19,25.24430035162852
2013-04-20,25.202958456019413
2013-04-21,21.490041560966223
2013-04-22,21.68549541224526
2013-04-23,17.986973641001534
2013-04-24,33.7478837159347
2013-04-25,18.780683823043574
2013-04-26,21.53547401102046
2013-04-27,21.40796367215401
2013-04-28,29.474621884722207
2013-04-29,23.52525160853986
2013-04-30,31.238710363368668
2013-05-01,21.63254687878066
2013-05-02,26.39497081111901
2013-05-03,20.823264733701215
2013-05-04,35.72574563886694
2013-05-05,19.062007904852436
2013-05-06,26.549103551135136
2013-05-07,28.168884404660492
2013-05-08,27.068995487257492
2013-05-09,24.073561705611457
2013-05-10,24.35089650133287
2013-05-11,25.219057359895547
2013-05-12,24.264989991857558
2013-05-13,29.819395583974547
2013-05-14,36.05261500795676
2013-05-15,22.212541074960832
2013-05-16,18.150985102104613
2013-05-17,24.558589758243727
2013-05-18,37.898546688271594
2013-05-19,20.981627160151348
2013-05-20,33.195584027220335
2013-05-21,33.388504070382204
2013-05-22,22.232058791460027
2013-05-23,27.844915395926378
2013-05-24,33.14198311564269
2013-05-25,23.104361295062564
2013-05-26,23.982098199488192
2013-05-27,22.09159543025678
2013-05-28,19.926216346535668
2013-05-29,21.753612274669965
2013-05-30,18.880298666188718
2013-05-31,25.17041734129613
2013-06-01,21.15013384470679
2013-06-02,26.16892955895374
2013-06-03,17.220521768981865
2013-06-04,26.654401161072286
2013-06-05,29.167644808044624
2013-06-06,15.031321787142723
2013-06-07,26.87028284923786
2013-06-08,31.13834496236646
2013-06-09,18.951794906543974
2013-06-10,33.362861934188516
2013-06-11,27.095095046830227
2013-06-12,21.474940721207957
2013-06-13,24.72115461171147
2013-06-14,27.79163456260861
2013-06-15,25.380026957062057
2013-06-16,27.693779962231847
2013-06-17,20.39663203460317
2013-06-18,25.84680412018039
2013-06-19,17.9314275154751
2013-06-20,24.4438696932565
2013-06-21,20.480461792676053
2013-06-22,21.322350287051165
2013-06-23,31.18046587605219
2013-06-24,30.456550602971344
2013-06-25,28.045690604535885
2013-06-26,19.538436176637106
2013-06-27,23.41795775152599
2013-06-28,31.065488499895917
2013-06-29,25.708584568199523
2013-06-30,36.59664769990847
2013-07-01,26.96658919697186
2013-07-02,25.960245582450156
2013-07-03,23.454417678987493
2013-07-04,25.66770452391141
2013-07-05,24.23765081809728
2013-07-06,28.54054338344295
2013-07-07,29.78351158397292
2013-07-08,21.070052697460252
2013-07-09,18.34383523221111
2013-07-10,15.818973134483517
2013-07-11,27.539956634562717
2013-07-12,19.483166969130632
2013-07-13,14.235547035237586
2013-07-14,26.942893022654822
2013-07-15,37.46499758716395
2013-07-16,24.969645442300532
2013-07-17,29.19245387225821
2013-07-18,25.409146792737825
2013-07-19,24.505551734044285
2013-07-20,29.595382414938843
2013-07-21,23.548627279056742
2013-07-22,26.336961570359513
2013-07-23,26.608489030980067
2013-07-24,21.659547731784755
2013-07-25,29.960211747682614
2013-07-26,24.125201216522957
2013-07-27,21.221274202535778
2013-07-28,27.682549217852017
2013-07-29,20.507660091044812
2013-07-30,25.140905786845643
2013-07-31,24.95440501677898
2013-08-01,30.42947782915789
2013-08-02,27.373491164399763
2013-08-03,24.87486520627428
2013-08-04,29.088831496001436
2013-08-05,31.951037745086566
2013-08-06,27.789051531759313
2013-08-07,25.051763099216902
2013-08-08,18.4408188382492
2013-08-09,19.674431684623137
2013-08-10,23.47387647822666
2013-08-11,21.952438989203586
2013-08-12,24.06514348507277
2013-08-13,25.283249624485535
2013-08-14,27.648463771783653
2013-08-15,24.647506109704544
2013-08-16,27.43250821913101
2013-08-17,25.3223720740506
2013-08-18,15.122667168230643
2013-08-19,20.303323030906228
2013-08-20,24.279562221391924
2013-08-21,18.95152628579446
2013-08-22,27.999643649981024
2013-08-23,32.65375416171849
2013-08-24,31.093809258486584
2013-08-25,23.93278564534896
2013-08-26,32.45363068424976
2013-08-27,25.743337286010558
2013-08-28,23.314570144409803
2013-08-29,21.9329866822953
2013-08-30,23.487651567559357
2013-08-31,23.059115907293858
2013-09-01,25.85208111187744
2013-09-02,25.802869905249324
2013-09-03,25.015230100767074
2013-09-04,27.184690848731748
2013-09-05,30.953231373931708
2013-09-06,29.747770677206617
2013-09-07,17.575510157750482
2013-09-08,12.230394325490225
2013-09-09,29.67159955619637
2013-09-10,18.165606507922895
2013-09-11,23.87617299053658
2013-09-12,19.149434869703203
2013-09-13,15.9900978120999
2013-09-14,27.70731364102394
2013-09-15,28.795775801513233
2013-09-16,22.1174479963664
2013-09-17,12.044788539275451
2013-09-18,22.268777758737585
2013-09-19,26.959020027012734
2013-09-20,17.605442156129357
2013-09-21,25.91679959889578
2013-09-22,24.923450754135022
2013-09-23,27.896457498005443
2013-09-24,25.597901842070765
2013-09-25,20.13465529559222
2013-09-26,30.982857508322457
2013-09-27,24.20735213486515
2013-09-28,24.86347730245034
2013-09-29,20.333660204634022
2013-09-30,22.783588744042447
2013-10-01,20.575986429865495
2013-10-02,24.135269700382885
2013-10-03,33.558542400711715
2013-10-04,18.140494285343216
2013-10-05,16.932193010616295
2013-10-06,32.35585163746804
2013-10-07,23.95338161424067
2013-10-08,21.654636306700418
2013-10-09,30.19952343698038
2013-10-10,21.97192230131568
2013-10-11,34.13004856773468
2013-10-12,28.389629356696346
2013-10-13,22.560442959271487
2013-10-14,35.786541066327516
2013-10-15,21.97142538498331
2013-10-16,28.710476860046533
2013-10-17,26.49646290203246
2013-10-18,31.50870644699399
2013-10-19,32.807555983634266
2013-10-20,25.160020745328833
2013-10-21,21.232910648269083
2013-10-22,27.299860714695583
2013-10-23,21.61142315123947
2013-10-24,35.066936237633115
2013-10-25,25.682676655413687
2013-10-26,23.173392243439455
2013-10-27,25.923401529324543
2013-10-28,18.264368552351517
2013-10-29,20.141929807446743
2013-10-30,31.00206953972213
2013-10-31,21.71552860514302
2013-11-01,19.7654450865903
2013-11-02,27.68326376263643
2013-11-03,30.928520773314986
2013-11-04,28.594766553325336
2013-11-05,29.980238429029082
2013-11-06,21.216024557152696
2013-11-07,17.89094666629078
2013-11-08,32.506668259777435
2013-11-09,23.38660080578932
2013-11-10,23.745834917724764
2013-11-11,31.640970709245288
2013-11-12,27.7811500470033
2013-11-13,27.27943886040804
2013-11-14,35.825011724505416
2013-11-15,21.782408848099287
2013-11-16,29.639200640406187
2013-11-17,25.285065624485423
2013-11-18,26.342961394316283
2013-11-19,32.64234213206266
2013-11-20,27.53917878144812
2013-11-21,27.691480395248163
2013-11-22,30.36253668654901
2013-11-23,23.175236352285573
2013-11-24,20.803951663304968
2013-11-25,19.775954029894834
2013-11-26,15.16821705311999
2013-11-27,35.28103564970161
2013-11-28,19.483958171391585
2013-11-29,23.89373188207114
2013-11-30,23.615933500555396
2013-12-01,26.537033489045506
2013-12-02,29.078686062696484
2013-12-03,29.302367441798726
2013-12-04,22.08461280715531
2013-12-05,24.164391431067944
2013-12-06,26.412899752441497
2013-12-07,23.756544369082263
2013-12-08,33.03672788009996
2013-12-09,27.454874758191256
2013-12-10,28.674388930249087
2013-12-11,28.314406343337062
2013-12-12,30.867369287426627
2013-12-13,25.905107793518535
2013-12-14,18.515840260220767
2013-12-15,26.998439758763208
2013-12-16,21.743215531040853
2013-12-17,22.356916591251217
2013-12-18,27.931820093775467
2013-12-19,31.19141535716818
2013-12-20,25.106357883680307
2013-12-21,26.544165062994818
2013-12-22,33.51107472317619
2013-12-23,26.203765897442842
2013-12-24,38.008415570901974
2013-12-25,27.82754822815772
2013-12-26,16.19618620422091
2013-12-27,28.766708105522664
2013-12-28,26.90579192441389
2013-12-29,31.448763770413727
2013-12-30,28.36590675634979
2013-12-31,24.307720080081133
2014-01-01,18.878508818553172
2014-01-02,23.954883713569874
2014-01-03,20.7473977289535
2014-01-04,22.097382750976386
2014-01-05,27.94289202210305
2014-01-06,33.34952252175703
2014-01-07,26.973357649114906
2014-01-08,19.020584689824076
2014-01-09,27.223013341100703
2014-01-10,30.983157433228257
2014-01-11,21.95108547840309
2014-01-12,24.32991416663541
2014-01-13,25.073440973645987
2014-01-14,21.075508434588798
2014-01-15,28.241402169219295
2014-01-16,24.395259256961094
2014-01-17,27.097662219535138
2014-01-18,20.562539110989498
2014-01-19,22.812708498382946
2014-01-20,28.611906789138857
2014-01-21,23.135834239541165
2014-01-22,33.63481925616703
2014-01-23,23.001819071926988
2014-01-24,26.12342362875943
2014-01-25,29.662954159365448
2014-01-26,17.908171335334842
2014-01-27,16.19595594009612
2014-01-28,17.371718427149524
2014-01-29,31.31292051713591
2014-01-30,22.240709270537767
2014-01-31,37.79099642834126
2014-02-01,22.178762006713058
2014-02-02,25.922756515985185
2014-02-03,32.71054976283938
2014-02-04,35.03046444079561
2014-02-05,35.30751788318199
2014-02-06,31.041831152965713
2014-02-07,30.120312629057313
2014-02-08,27.962634746005914
2014-02-09,28.89180538083319
2014-02-10,22.244071418357333
2014-02-11,20.909005582888465
2014-02-12,24.98312771294524
2014-02-13,24.149076887375358
2014-02-14,22.733859753363625
2014-02-15,28.481937237283578
2014-02-16,29.776526042852552
2014-02-17,25.442034431459238
2014-02-18,32.38765040527631
2014-02-19,19.291554429332475
2014-02-20,24.03170270360141
2014-02-21,21.415888396985977
2014-02-22,15.6673169146347
2014-02-23,24.586596570786504
2014-02-24,24.39126245808358
2014-02-25,32.567248716210656
2014-02-26,28.154058422773886
2014-02-27,19.879065878353977
2014-02-28,34.27046283167094
2014-03-01,31.105168477626766
